#CODE;;;;;;;;;;;;;;x
obj_become_high_king_beyond_the_wall_title;Become the [Root.GetKingQueen] Beyond the Wall;;;;;;;;;;;;;x
obj_become_high_king_dorne_title;Become the [Root.GetTitle] of the Dorne;;;;;;;;;;;;;x
obj_become_high_king_dusklands_title;Become the [Root.GetKingQueen] of the Dusklands;;;;;;;;;;;;;x
obj_become_high_king_iron_islands_title;Become the [Root.GetKingQueen] of the Iron Islands;;;;;;;;;;;;;x
obj_become_high_king_north_title;Become the [Root.GetKingQueen] of the North;;;;;;;;;;;;;x
obj_become_high_king_reach_title;Become the [Root.GetKingQueen] of the Reach;;;;;;;;;;;;;x
obj_become_high_king_riverlands_title;Become the [Root.GetKingQueen] of the Riverlands;;;;;;;;;;;;;x
obj_become_high_king_stormlands_title;Become the [Root.GetKingQueen] of the Stormlands;;;;;;;;;;;;;x
obj_become_high_king_vale_title;Become the [Root.GetKingQueen] of the Vale;;;;;;;;;;;;;x
obj_become_high_king_westerlands_title;Become the [Root.GetKingQueen] of the Westerlands;;;;;;;;;;;;;x
;;;;;;;;;;;;;;
obj_become_high_king_beyond_the_wall_desc;For thousands of years the largest building our people have ever seen split the North in two parts.In the South live the Northmen who are treating us like scum and in the real North we, the Free Folk Under my name all of them shall be united to fight these arrogant bastards and to overcome the construction wich make them feel safe from our blades. Therefore I, [This.GetTitledFirstName], want to become [Root.GetKingQueen] Beyond the Wall. (You can declare subjugation wars more easily and lose less prestige when declaring war. However any won subjugation war makes other rulers fearing you much more than before. Beware possible coalitions.);;;;;;;;;;;;;x
obj_become_high_king_dorne_desc;First came the First Men, then the Andals and then the Rhoynar. Dorne was the first place where all three peoples lived peacefully together. Its story is rife, but it's split. Many kings and princes rule independently over their small kingdoms and principalities without much self-will. All united, they would put the other kingdoms in the shadows. Therefore I, [This.GetTitledFirstName], want to become [Root.GetKingQueen] of Dorne. (You can declare subjugation wars more easily and lose less prestige when declaring war. However any won subjugation war makes other rulers fearing you much more than before. Beware possible coalitions.);;;;;;;;;;;;;x
obj_become_high_king_dusklands_desc;The people of the Blackwater Bay are divided between the Faith of the Seven and the Old Gods. Now it is time to unite both of them under one banner. For that all Men of the Blackwater Bay are united for the first time. Therefore I, [This.GetTitledFirstName], want to become [Root.GetKingQueen] of the Blackwater Bay. (You can declare subjugation wars more easily and lose less prestige when declaring war. However any won subjugation war makes other rulers fearing you much more than before. Beware possible coalitions.);;;;;;;;;;;;;x
obj_become_high_king_iron_islands_desc;At the last Kingsmoot no Pretender was seen fit to sit on the seastone chair. It was decided that there shall be several kings fighting until the Drowned God choses a legitim ruler. And he finally did. I, [This.GetTitledFirstName], am chosen by the Drowned God himself to lead the Ironborn into battle. (You can declare subjugation wars more easily and lose less prestige when declaring war. However any won subjugation war makes other rulers fearing you much more than before. Beware possible coalitions.);;;;;;;;;;;;;x
obj_become_high_king_north_desc;For hundreds of years the Northmen were divided amongst many kings squabbling with each other.  In the south and in the west the Andals are speading their faith and are abusing our holy trees. This needs to stop. Therefore I, [This.GetTitledFirstName], want to become [Root.GetKingQueen] of all Northmen to save our people from these unbelievers. (You can declare subjugation wars more easily and lose less prestige when declaring war. However any won subjugation war makes other rulers fearing you much more than before. Beware possible coalitions.);;;;;;;;;;;;;x
obj_become_high_king_reach_desc;The Reach is divided between squabbling rulers striving for nothing more than to maintain their own estates or only to expand them minimally. Therefore I, [This.GetTitledFirstName], want to become [Root.GetKingQueen] of the Reach. (You can declare subjugation wars more easily and lose less prestige when declaring war. However any won subjugation war makes other rulers fearing you much more than before. Beware possible coalitions.);;;;;;;;;;;;;x
obj_become_high_king_riverlands_desc;The Riverlands are divided between squabbling rulers striving for nothing more than to maintain their own estates or only to expand them minimally. Therefore I, [This.GetTitledFirstName], want to become [Root.GetKingQueen] of the Riverlands. (You can declare subjugation wars more easily and lose less prestige when declaring war. However any won subjugation war makes other rulers fearing you much more than before. Beware possible coalitions.);;;;;;;;;;;;;x
obj_become_high_king_stormlands_desc;The Stormlands are divided between squabbling rulers striving for nothing more than to maintain their own estates or only to expand them minimally. Therefore I, [This.GetTitledFirstName], want to become [Root.GetKingQueen] of the Stormlands. (You can declare subjugation wars more easily and lose less prestige when declaring war. However any won subjugation war makes other rulers fearing you much more than before. Beware possible coalitions.);;;;;;;;;;;;;x
obj_become_high_king_vale_desc;Placeholder;;;;;;;;;;;;;x
obj_become_high_king_westerlands_desc;The Westerlands are the home of the Andals and the First Men, for centuries now we live in coexistence and only with a few wars. We are different from all the others in the East, South and North, we are men of the West and their King I intend to become so that I unite all Westermen and lead them to greatness. Therefore I, [This.GetTitledFirstName], want to become [Root.GetKingQueen] of the Westerlands. (You can declare subjugation wars more easily and lose less prestige when declaring war. However any won subjugation war makes other rulers fearing you much more than before. Beware possible coalitions.);;;;;;;;;;;;;x
