#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,,,
EVTDESCdueling.1;Seeking to become stronger as a duelist, you dedicate yourself to training for days and nights.;;;;;;;;;x,,
EVTOPTAdueling.1;I must become stronger;;;;;;;;;x,,,
commit_to_training;Commit to Training;;;;;;;;;x,,,
brightroar;Brightroar;;;;;;;;;x,,,
vigilance;Vigilance;;;;;;;;;x,,,
truth;Truth;;;;;;;;;x,,,
celtigars_claw;Celtigar's Claw;;;;;;;;;x,,,
ice;Ice;;;;;;;;;x,,,
lady_forlorn;Lady Forlorn;;;;;;;;;x,,,
heartsbane;Heartsbane;;;;;;;;;x,,,
longclaw;Longclaw;;;;;;;;;x,,,
nightfall;Nightfall;;;;;;;;;x,,,
red_rain;Red Rain;;;;;;;;;x,,,
orphan_maker;Orphan Maker;;;;;;;;;x,,,
dueling_novice;Novice Warrior;;;;;;;;;x,,,
dueling_adept;Adept Warrior;;;;;;;;;x,,,
dueling_skilled;Skilled Warrior;;;;;;;;;x,,,
dueling_expert;Expert Warrior;;;;;;;;;x,,,
dueling_master;Master Warrior;;;;;;;;;x,,,
dueling_legend;Legendary Warrior;;;;;;;;;x,,,
obj_train_dueling_title;Become a Better Duelist;;;;;;;;;x,,,
obj_train_dueling_desc;Seek to become a better duelist;;;;;;;;;x,,,
old_gods_desc;The faith of the Old Gods prays to nameless deities of stone and earth and tree through their weirwoods.;;;;;;;;;x,,,
dueling_novice_desc;This character has scarce knowledge of how to wield a blade;;;;;;;;;x,,,
dueling_adept_desc;Has a general sense of fighting, yet still has a ways to go.;;;;;;;;;x",,,
dueling_skilled_desc;The average warrior would have this much experience with fighting.,,,
dueling_expert_desc;Attracts some renown and fame in his local area.,,,
dueling_master_desc;A master at arms, this man amazes all with their prowess and knowledge of combat;;;;;;;;;x",,,
dueling_legend_desc;The sword of their lifetime, few could ever hope to beat this man in battle.;;;;;;;;;x",,,
ca_sunspear_desc;Capital of the House Martell, it is a diamond in the harsh, unforgiving Dornish deserts. The largest holding in Dorne, it is a notable powerbase in the south and along the coast.;;;;;;;;;x
ca_culture_dornish_1;Dornish Barracks;;;;;;;;;x,,,
ca_boneway_keep_desc;At the base of the Boneway lies the tremendous keep of the Yronwoods. It's strategic position has defended the mainland of Dorne from would-be Stormlander conquerers for millenia.;;;;;;;;;x,,,
the_seven_desc;The new faith of the fleeing Andals, brought to Westeros with the Andal Invasion, has seen major success with the Andal Conquest and first men who willingly cooperate. Though it seems unlikely that they will tolerate the Old Gods...,
commit_to_training_desc;Commit yourself to training;;;;;;;;;x,,,
EVTDESCcombatedu.1;Your guardian has taught you the way of the sword.;;;;;;;;;x,,,
EVTOPTAcombatedu.1;Hurray.;;;;;;;;;x,,,
EVTDESCcombatedu.2;You're ward has been learning from your lessons.;;;;;;;;;x,,,
EVTOPTAcombatedu.2;Goods news for the lord!;;;;;;;;;x,,,
d_roseguard;Roseguard;;;;;;;;;x,,,
EVTDESCroseguard.0001;The Roseguard has lost one of its best. The time has come to find a replacement.;;;;;;;;;x,,,
EVTOPTAroseguard.0001;Choose from the fiercest fighters;;;;;;;;;x,,,
EVTOPTBroseguard.0001;Choose from your closest allies;;;;;;;;;x,,,
EVTOPTCroseguard.0001;Choose from the minor houses;;;;;;;;;x,,,
EVTOPTDroseguard.0001;Choose from the major houses;;;;;;;;;x,,,
EVTOPTFroseguard.0001;Choose from the bottom of the barrell;;;;;;;;;x,,,
EVTOPTEroseguard.0001;Maybe another day...;;;;;;;;;x,,,
EVTDESCroseguard.0002;You have gathered the best duelists in the land. Now, who shall you select?;;;;;;;;;x,,
EVTOPTAroseguard.0002;This man;;;;;;;;;x,,,
EVTOPTDroseguard.0002;None are worthy...;;;;;;;;;x,,,
EVTDESCroseguard.0003;You have gathered those most loyal to you, but which are ready to serve?;;;;;;;;;x,,
EVTDESCroseguard.0004;You have gathered the men of notable houses, which one shall you deem worthy?;;;;;;;;;x,,
EVTDESCroseguard.0006;You have gathered the men of the most prestigious houses, who among them shall you choose?;;;;;;;;;x,,
EVTDESCroseguard.0057;You scraped the barrell and come up with these few, are any worthy of serving in the Guard?;;;;;;;;;x,,
roseguard;Roseguard;;;;;;;;;x,,,
roseguard_desc;A member of the elite guard of the Reach;;;;;;;;;x,,,
stormguard;Stormguard;;;;;;;;;x,,,
stormguard_desc;A member of the elite guard of the Stormlands;;;;;;;;;x,,,
d_stormguard;Stormguard;;;;;;;;;x,,,
